ACH_ID,Sample Name,Gene,Score,Classification
ACH-000277,HCC1419_BREAST,ADRA2B,0.070103536530463,ecDNA Present
ACH-000291,OV90_OVARY,ADRA2B,-0.114661149051279,ecDNA Present
ACH-000293,KLE_ENDOMETRIUM,ADRA2B,-0.0643531889461249,ecDNA Present
ACH-000311,NCIH2122_LUNG,ADRA2B,-0.1247152964035373,ecDNA Present
ACH-000330,EFM19_BREAST,ADRA2B,0.0640770363075353,ecDNA Present
ACH-000330,EFM19_BREAST,ADRA2B,0.0640770363075353,ecDNA Present
ACH-000330,EFM19_BREAST,ADRA2B,0.0640770363075353,ecDNA Present
ACH-000335,MSTO211H_PLEURA,ADRA2B,-0.1814144450388203,ecDNA Present
ACH-000355,NCIH82_LUNG,ADRA2B,-0.2529340578485555,ecDNA Present
ACH-000355,NCIH82_LUNG,ADRA2B,-0.2529340578485555,ecDNA Present
ACH-000356,MKN45_STOMACH,ADRA2B,-0.2666074186291461,ecDNA Present
ACH-000356,MKN45_STOMACH,ADRA2B,-0.2666074186291461,ecDNA Present
ACH-000376,SF295_CENTRAL_NERVOUS_SYSTEM,ADRA2B,-0.066372889812284,ecDNA Present
ACH-000395,NCIH520_LUNG,ADRA2B,-0.2150521039765282,ecDNA Present
ACH-000395,NCIH520_LUNG,ADRA2B,-0.2150521039765282,ecDNA Present
ACH-000395,NCIH520_LUNG,ADRA2B,-0.2150521039765282,ecDNA Present
ACH-000408,TE5_OESOPHAGUS,ADRA2B,0.0812462241298471,ecDNA Present
ACH-000408,TE5_OESOPHAGUS,ADRA2B,0.0812462241298471,ecDNA Present
ACH-000408,TE5_OESOPHAGUS,ADRA2B,0.0812462241298471,ecDNA Present
ACH-000422,SNU475_LIVER,ADRA2B,0.0187116091610525,ecDNA Present
ACH-000431,NCIH1694_LUNG,ADRA2B,-0.0244507962639358,ecDNA Present
ACH-000431,NCIH1694_LUNG,ADRA2B,-0.0244507962639358,ecDNA Present
ACH-000433,CAKI1_KIDNEY,ADRA2B,-0.1163551915798518,ecDNA Present
ACH-000444,LU99_LUNG,ADRA2B,-0.0868442512799382,ecDNA Present
ACH-000454,HCC95_LUNG,ADRA2B,-0.2921089798358581,ecDNA Present
ACH-000454,HCC95_LUNG,ADRA2B,-0.2921089798358581,ecDNA Present
ACH-000454,HCC95_LUNG,ADRA2B,-0.2921089798358581,ecDNA Present
ACH-000463,NCIH460_LUNG,ADRA2B,-0.144179976229607,ecDNA Present
ACH-000473,RT112_URINARY_TRACT,ADRA2B,-0.1132367861552961,ecDNA Present
ACH-000481,NCIH2170_LUNG,ADRA2B,-0.258837165069971,ecDNA Present
ACH-000481,NCIH2170_LUNG,ADRA2B,-0.258837165069971,ecDNA Present
ACH-000483,SNU182_LIVER,ADRA2B,-0.0964818420213675,ecDNA Present
ACH-000483,SNU182_LIVER,ADRA2B,-0.0964818420213675,ecDNA Present
ACH-000488,TE11_OESOPHAGUS,ADRA2B,-0.0145088604729658,ecDNA Present
ACH-000496,NCIH1792_LUNG,ADRA2B,-0.3811515518804337,ecDNA Present
ACH-000496,NCIH1792_LUNG,ADRA2B,-0.3811515518804337,ecDNA Present
ACH-000496,NCIH1792_LUNG,ADRA2B,-0.3811515518804337,ecDNA Present
ACH-000496,NCIH1792_LUNG,ADRA2B,-0.3811515518804337,ecDNA Present
ACH-000507,KE39_STOMACH,ADRA2B,-0.0957833130216158,ecDNA Present
ACH-000514,NCIH1092_LUNG,ADRA2B,-0.0691420786858676,ecDNA Present
ACH-000520,59M_OVARY,ADRA2B,0.0356977716658295,ecDNA Present
ACH-000520,59M_OVARY,ADRA2B,0.0356977716658295,ecDNA Present
ACH-000521,NCIH2030_LUNG,ADRA2B,-0.1970439189751868,ecDNA Present
ACH-000525,NCIH2171_LUNG,ADRA2B,-0.1187048176722723,ecDNA Present
ACH-000525,NCIH2171_LUNG,ADRA2B,-0.1187048176722723,ecDNA Present
ACH-000528,ABC1_LUNG,ADRA2B,-0.0390947580480076,ecDNA Present
ACH-000528,ABC1_LUNG,ADRA2B,-0.0390947580480076,ecDNA Present
ACH-000554,UACC893_BREAST,ADRA2B,-0.0810921259545047,ecDNA Present
ACH-000554,UACC893_BREAST,ADRA2B,-0.0810921259545047,ecDNA Present
ACH-000559,NCIH1836_LUNG,ADRA2B,0.1230529922883279,ecDNA Present
ACH-000563,EBC1_LUNG,ADRA2B,-0.2684848191317521,ecDNA Present
ACH-000581,SNU16_STOMACH,ADRA2B,-0.0555831820908828,ecDNA Present
ACH-000589,NCIH1437_LUNG,ADRA2B,-0.2868906340312509,ecDNA Present
ACH-000608,COV644_OVARY,ADRA2B,-0.081118998278212,ecDNA Present
ACH-000614,RVH421_SKIN,ADRA2B,-0.0713146942032196,ecDNA Present
ACH-000616,HS746T_STOMACH,ADRA2B,-0.0975437693263469,ecDNA Present
ACH-000616,HS746T_STOMACH,ADRA2B,-0.0975437693263469,ecDNA Present
ACH-000616,HS746T_STOMACH,ADRA2B,-0.0975437693263469,ecDNA Present
ACH-000620,JHH1_LIVER,ADRA2B,-0.2265182909021419,ecDNA Present
ACH-000621,MDAMB157_BREAST,ADRA2B,-0.1676751361205216,ecDNA Present
ACH-000633,FU97_STOMACH,ADRA2B,-0.0631252715457629,ecDNA Present
ACH-000637,KYSE520_OESOPHAGUS,ADRA2B,-0.151371487857477,ecDNA Present
ACH-000637,KYSE520_OESOPHAGUS,ADRA2B,-0.151371487857477,ecDNA Present
ACH-000637,KYSE520_OESOPHAGUS,ADRA2B,-0.151371487857477,ecDNA Present
ACH-000647,TE1_OESOPHAGUS,ADRA2B,-0.067886820931576,ecDNA Present
ACH-000652,SUIT2_PANCREAS,ADRA2B,-0.0162333233655405,ecDNA Present
ACH-000662,CORL23_LUNG,ADRA2B,-0.3250490233187099,ecDNA Present
ACH-000662,CORL23_LUNG,ADRA2B,-0.3250490233187099,ecDNA Present
ACH-000662,CORL23_LUNG,ADRA2B,-0.3250490233187099,ecDNA Present
ACH-000665,SKMES1_LUNG,ADRA2B,-0.2014931169047802,ecDNA Present
ACH-000666,NCIH1355_LUNG,ADRA2B,0.1156814898834535,ecDNA Present
ACH-000666,NCIH1355_LUNG,ADRA2B,0.1156814898834535,ecDNA Present
ACH-000666,NCIH1355_LUNG,ADRA2B,0.1156814898834535,ecDNA Present
ACH-000667,HCC44_LUNG,ADRA2B,-0.1826794639558687,ecDNA Present
ACH-000693,KYSE180_OESOPHAGUS,ADRA2B,-0.1697971663287414,ecDNA Present
ACH-000696,OVCAR8_OVARY,ADRA2B,-0.0524758497215051,ecDNA Present
ACH-000696,OVCAR8_OVARY,ADRA2B,-0.0524758497215051,ecDNA Present
ACH-000696,OVCAR8_OVARY,ADRA2B,-0.0524758497215051,ecDNA Present
ACH-000696,OVCAR8_OVARY,ADRA2B,-0.0524758497215051,ecDNA Present
ACH-000696,OVCAR8_OVARY,ADRA2B,-0.0524758497215051,ecDNA Present
ACH-000696,OVCAR8_OVARY,ADRA2B,-0.0524758497215051,ecDNA Present
ACH-000697,A3KAW_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ADRA2B,-0.0802701700787776,ecDNA Present
ACH-000697,A3KAW_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ADRA2B,-0.0802701700787776,ecDNA Present
ACH-000698,DMS53_LUNG,ADRA2B,-0.130090684482783,ecDNA Present
ACH-000704,OAW42_OVARY,ADRA2B,-0.055153364686003,ecDNA Present
ACH-000713,CAOV3_OVARY,ADRA2B,-0.4446353780365097,ecDNA Present
ACH-000713,CAOV3_OVARY,ADRA2B,-0.4446353780365097,ecDNA Present
ACH-000719,RMGI_OVARY,ADRA2B,-0.0732660439549947,ecDNA Present
ACH-000719,RMGI_OVARY,ADRA2B,-0.0732660439549947,ecDNA Present
ACH-000719,RMGI_OVARY,ADRA2B,-0.0732660439549947,ecDNA Present
ACH-000719,RMGI_OVARY,ADRA2B,-0.0732660439549947,ecDNA Present
ACH-000719,RMGI_OVARY,ADRA2B,-0.0732660439549947,ecDNA Present
ACH-000719,RMGI_OVARY,ADRA2B,-0.0732660439549947,ecDNA Present
ACH-000719,RMGI_OVARY,ADRA2B,-0.0732660439549947,ecDNA Present
ACH-000724,HT1376_URINARY_TRACT,ADRA2B,-0.1397947763126659,ecDNA Present
ACH-000724,HT1376_URINARY_TRACT,ADRA2B,-0.1397947763126659,ecDNA Present
ACH-000724,HT1376_URINARY_TRACT,ADRA2B,-0.1397947763126659,ecDNA Present
ACH-000725,HCC202_BREAST,ADRA2B,-0.035215527110596,ecDNA Present
ACH-000725,HCC202_BREAST,ADRA2B,-0.035215527110596,ecDNA Present
ACH-000725,HCC202_BREAST,ADRA2B,-0.035215527110596,ecDNA Present
ACH-000725,HCC202_BREAST,ADRA2B,-0.035215527110596,ecDNA Present
ACH-000725,HCC202_BREAST,ADRA2B,-0.035215527110596,ecDNA Present
ACH-000738,GB1_CENTRAL_NERVOUS_SYSTEM,ADRA2B,-0.2583712869211794,ecDNA Present
ACH-000747,NCIH1703_LUNG,ADRA2B,0.0841429153461844,ecDNA Present
ACH-000756,GI1_CENTRAL_NERVOUS_SYSTEM,ADRA2B,-0.1035042921584637,ecDNA Present
ACH-000756,GI1_CENTRAL_NERVOUS_SYSTEM,ADRA2B,-0.1035042921584637,ecDNA Present
ACH-000758,MKN74_STOMACH,ADRA2B,-0.0934414727210259,ecDNA Present
ACH-000767,NCIH526_LUNG,ADRA2B,-0.0611758572670657,ecDNA Present
ACH-000767,NCIH526_LUNG,ADRA2B,-0.0611758572670657,ecDNA Present
ACH-000777,KYSE30_OESOPHAGUS,ADRA2B,-0.1571628260871559,ecDNA Present
ACH-000777,KYSE30_OESOPHAGUS,ADRA2B,-0.1571628260871559,ecDNA Present
ACH-000777,KYSE30_OESOPHAGUS,ADRA2B,-0.1571628260871559,ecDNA Present
ACH-000777,KYSE30_OESOPHAGUS,ADRA2B,-0.1571628260871559,ecDNA Present
ACH-000777,KYSE30_OESOPHAGUS,ADRA2B,-0.1571628260871559,ecDNA Present
ACH-000783,CAMA1_BREAST,ADRA2B,-0.0844586698922217,ecDNA Present
ACH-000784,KYSE70_OESOPHAGUS,ADRA2B,-0.0888704677144913,ecDNA Present
ACH-000784,KYSE70_OESOPHAGUS,ADRA2B,-0.0888704677144913,ecDNA Present
ACH-000793,KATOIII_STOMACH,ADRA2B,0.012146630709678,ecDNA Present
ACH-000793,KATOIII_STOMACH,ADRA2B,0.012146630709678,ecDNA Present
ACH-000800,NCIH446_LUNG,ADRA2B,-0.0729764651567293,ecDNA Present
ACH-000809,KYSE410_OESOPHAGUS,ADRA2B,-0.1649743847913204,ecDNA Present
ACH-000809,KYSE410_OESOPHAGUS,ADRA2B,-0.1649743847913204,ecDNA Present
ACH-000809,KYSE410_OESOPHAGUS,ADRA2B,-0.1649743847913204,ecDNA Present
ACH-000809,KYSE410_OESOPHAGUS,ADRA2B,-0.1649743847913204,ecDNA Present
ACH-000809,KYSE410_OESOPHAGUS,ADRA2B,-0.1649743847913204,ecDNA Present
ACH-000811,SKOV3_OVARY,ADRA2B,-0.3012514458838933,ecDNA Present
ACH-000811,SKOV3_OVARY,ADRA2B,-0.3012514458838933,ecDNA Present
ACH-000811,SKOV3_OVARY,ADRA2B,-0.3012514458838933,ecDNA Present
ACH-000811,SKOV3_OVARY,ADRA2B,-0.3012514458838933,ecDNA Present
ACH-000839,SCABER_URINARY_TRACT,ADRA2B,-0.1354514553259402,ecDNA Present
ACH-000843,HARA_LUNG,ADRA2B,-0.231734157472224,ecDNA Present
ACH-000843,HARA_LUNG,ADRA2B,-0.231734157472224,ecDNA Present
ACH-000843,HARA_LUNG,ADRA2B,-0.231734157472224,ecDNA Present
ACH-000843,HARA_LUNG,ADRA2B,-0.231734157472224,ecDNA Present
ACH-000847,HGC27_STOMACH,ADRA2B,-0.2157463255273448,ecDNA Present
ACH-000847,HGC27_STOMACH,ADRA2B,-0.2157463255273448,ecDNA Present
ACH-000847,HGC27_STOMACH,ADRA2B,-0.2157463255273448,ecDNA Present
ACH-000848,JHH7_LIVER,ADRA2B,-0.0035413671897207,ecDNA Present
ACH-000848,JHH7_LIVER,ADRA2B,-0.0035413671897207,ecDNA Present
ACH-000853,NCIH661_LUNG,ADRA2B,-0.2184276706619839,ecDNA Present
ACH-000858,KNS62_LUNG,ADRA2B,-0.2259913672391294,ecDNA Present
ACH-000859,HCC1954_BREAST,ADRA2B,-0.4192824902768798,ecDNA Present
ACH-000859,HCC1954_BREAST,ADRA2B,-0.4192824902768798,ecDNA Present
ACH-000859,HCC1954_BREAST,ADRA2B,-0.4192824902768798,ecDNA Present
ACH-000860,NCIH358_LUNG,ADRA2B,0.0401774365398426,ecDNA Present
ACH-000865,KYSE450_OESOPHAGUS,ADRA2B,-0.0740519797779861,ecDNA Present
ACH-000865,KYSE450_OESOPHAGUS,ADRA2B,-0.0740519797779861,ecDNA Present
ACH-000867,CHAGOK1_LUNG,ADRA2B,-0.0757122324963515,ecDNA Present
ACH-000871,NCIH510_LUNG,ADRA2B,-0.1246796499062798,ecDNA Present
ACH-000871,NCIH510_LUNG,ADRA2B,-0.1246796499062798,ecDNA Present
ACH-000871,NCIH510_LUNG,ADRA2B,-0.1246796499062798,ecDNA Present
ACH-000871,NCIH510_LUNG,ADRA2B,-0.1246796499062798,ecDNA Present
ACH-000871,NCIH510_LUNG,ADRA2B,-0.1246796499062798,ecDNA Present
ACH-000871,NCIH510_LUNG,ADRA2B,-0.1246796499062798,ecDNA Present
ACH-000888,NCIH1793_LUNG,ADRA2B,-0.0715489567155612,ecDNA Present
ACH-000894,NCIH1869_LUNG,ADRA2B,-0.2500341562015806,ecDNA Present
ACH-000900,NCIH23_LUNG,ADRA2B,-0.2443518289153244,ecDNA Present
ACH-000905,5637_URINARY_TRACT,ADRA2B,0.0062010066452215,ecDNA Present
ACH-000905,5637_URINARY_TRACT,ADRA2B,0.0062010066452215,ecDNA Present
ACH-000906,ES2_OVARY,ADRA2B,-0.1083549191103856,ecDNA Present
ACH-000906,ES2_OVARY,ADRA2B,-0.1083549191103856,ecDNA Present
ACH-000910,MDAMB453_BREAST,ADRA2B,-0.2475397710845691,ecDNA Present
ACH-000910,MDAMB453_BREAST,ADRA2B,-0.2475397710845691,ecDNA Present
ACH-000921,NCIH157DM_LUNG,ADRA2B,0.0511230057711469,ecDNA Present
ACH-000934,MDAMB361_BREAST,ADRA2B,-0.1728377389742831,ecDNA Present
ACH-000945,NCIH650_LUNG,ADRA2B,0.1609099916604472,ecDNA Present
ACH-000965,RL952_ENDOMETRIUM,ADRA2B,0.1473003849068007,ecDNA Present
ACH-000986,HT115_LARGE_INTESTINE,ADRA2B,-0.2762292400398851,ecDNA Present
ACH-000988,MFE319_ENDOMETRIUM,ADRA2B,-0.0693662525537477,ecDNA Present
ACH-001190,SKMEL2_SKIN,ADRA2B,-0.0243956637024911,ecDNA Present
ACH-001306,8305C_THYROID,ADRA2B,-0.1131090492983056,ecDNA Present
ACH-000001,NIHOVCAR3_OVARY,AKR1A1,-0.0593449455623256,ecDNA Present
ACH-000001,NIHOVCAR3_OVARY,AKR1A1,-0.0593449455623256,ecDNA Present
ACH-000012,HCC827_LUNG,AKR1A1,-0.0808169138286196,ecDNA Present
ACH-000012,HCC827_LUNG,AKR1A1,-0.0808169138286196,ecDNA Present
ACH-000012,HCC827_LUNG,AKR1A1,-0.0808169138286196,ecDNA Present
ACH-000012,HCC827_LUNG,AKR1A1,-0.0808169138286196,ecDNA Present
ACH-000019,MCF7_BREAST,AKR1A1,0.0912932890585423,ecDNA Present
ACH-000019,MCF7_BREAST,AKR1A1,0.0912932890585423,ecDNA Present
ACH-000019,MCF7_BREAST,AKR1A1,0.0912932890585423,ecDNA Present
ACH-000019,MCF7_BREAST,AKR1A1,0.0912932890585423,ecDNA Present
ACH-000019,MCF7_BREAST,AKR1A1,0.0912932890585423,ecDNA Present
ACH-000021,NCIH1693_LUNG,AKR1A1,0.028835321782294,ecDNA Present
ACH-000021,NCIH1693_LUNG,AKR1A1,0.028835321782294,ecDNA Present
ACH-000021,NCIH1693_LUNG,AKR1A1,0.028835321782294,ecDNA Present
ACH-000047,GCIY_STOMACH,AKR1A1,0.2377176748937854,ecDNA Present
ACH-000047,GCIY_STOMACH,AKR1A1,0.2377176748937854,ecDNA Present
ACH-000053,KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,AKR1A1,0.0673581993636868,ecDNA Present
ACH-000090,PC3_PROSTATE,AKR1A1,-0.2584307445837417,ecDNA Present
ACH-000090,PC3_PROSTATE,AKR1A1,-0.2584307445837417,ecDNA Present
ACH-000090,PC3_PROSTATE,AKR1A1,-0.2584307445837417,ecDNA Present
ACH-000090,PC3_PROSTATE,AKR1A1,-0.2584307445837417,ecDNA Present
ACH-000097,ZR751_BREAST,AKR1A1,0.1225730544126409,ecDNA Present
ACH-000111,HCC1187_BREAST,AKR1A1,-0.0868507819699185,ecDNA Present
ACH-000111,HCC1187_BREAST,AKR1A1,-0.0868507819699185,ecDNA Present
ACH-000111,HCC1187_BREAST,AKR1A1,-0.0868507819699185,ecDNA Present
ACH-000120,CHP212_AUTONOMIC_GANGLIA,AKR1A1,-0.0381282746196322,ecDNA Present
ACH-000132,JHOS2_OVARY,AKR1A1,-0.0433608113849176,ecDNA Present
ACH-000132,JHOS2_OVARY,AKR1A1,-0.0433608113849176,ecDNA Present
ACH-000144,RERFGC1B_STOMACH,AKR1A1,0.2813998850545925,ecDNA Present
ACH-000144,RERFGC1B_STOMACH,AKR1A1,0.2813998850545925,ecDNA Present
ACH-000146,THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,AKR1A1,0.0712348588938681,ecDNA Present
ACH-000146,THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,AKR1A1,0.0712348588938681,ecDNA Present
ACH-000147,T47D_BREAST,AKR1A1,0.1044828139438972,ecDNA Present
ACH-000159,OSRC2_KIDNEY,AKR1A1,0.1606093721953392,ecDNA Present
ACH-000163,SW579_THYROID,AKR1A1,0.1595071058183624,ecDNA Present
ACH-000163,SW579_THYROID,AKR1A1,0.1595071058183624,ecDNA Present
ACH-000187,CORL311_LUNG,AKR1A1,0.0090327633063427,ecDNA Present
ACH-000187,CORL311_LUNG,AKR1A1,0.0090327633063427,ecDNA Present
ACH-000187,CORL311_LUNG,AKR1A1,0.0090327633063427,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,AKR1A1,0.3287648565346175,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,AKR1A1,0.3287648565346175,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,AKR1A1,0.3287648565346175,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,AKR1A1,0.3287648565346175,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,AKR1A1,0.3287648565346175,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,AKR1A1,0.3287648565346175,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,AKR1A1,0.3287648565346175,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,AKR1A1,0.3287648565346175,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,AKR1A1,0.3287648565346175,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,AKR1A1,0.3287648565346175,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,AKR1A1,0.3287648565346175,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,AKR1A1,0.3287648565346175,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,AKR1A1,0.3287648565346175,ecDNA Present
ACH-000212,CAL120_BREAST,AKR1A1,-0.0590906223419538,ecDNA Present
ACH-000212,CAL120_BREAST,AKR1A1,-0.0590906223419538,ecDNA Present
ACH-000212,CAL120_BREAST,AKR1A1,-0.0590906223419538,ecDNA Present
ACH-000212,CAL120_BREAST,AKR1A1,-0.0590906223419538,ecDNA Present
ACH-000223,HCC1937_BREAST,AKR1A1,-0.0026359471899104,ecDNA Present
ACH-000232,U251MG_CENTRAL_NERVOUS_SYSTEM,AKR1A1,0.0099080794586643,ecDNA Present
ACH-000232,U251MG_CENTRAL_NERVOUS_SYSTEM,AKR1A1,0.0099080794586643,ecDNA Present
ACH-000243,DANG_PANCREAS,AKR1A1,0.0763669462060394,ecDNA Present
ACH-000243,DANG_PANCREAS,AKR1A1,0.0763669462060394,ecDNA Present
ACH-000248,AU565_BREAST,AKR1A1,0.0709423152282294,ecDNA Present
ACH-000248,AU565_BREAST,AKR1A1,0.0709423152282294,ecDNA Present
ACH-000248,AU565_BREAST,AKR1A1,0.0709423152282294,ecDNA Present
ACH-000253,COLO201_LARGE_INTESTINE,AKR1A1,0.2155583800896706,ecDNA Present
ACH-000253,COLO201_LARGE_INTESTINE,AKR1A1,0.2155583800896706,ecDNA Present
ACH-000257,CORL279_LUNG,AKR1A1,0.0209513387543407,ecDNA Present
ACH-000257,CORL279_LUNG,AKR1A1,0.0209513387543407,ecDNA Present
ACH-000264,CALU6_LUNG,AKR1A1,0.1202300023819607,ecDNA Present
ACH-000276,HCC38_BREAST,AKR1A1,-0.0861790173272215,ecDNA Present
ACH-000276,HCC38_BREAST,AKR1A1,-0.0861790173272215,ecDNA Present
ACH-000276,HCC38_BREAST,AKR1A1,-0.0861790173272215,ecDNA Present
ACH-000277,HCC1419_BREAST,AKR1A1,0.2581568485660359,ecDNA Present
ACH-000277,HCC1419_BREAST,AKR1A1,0.2581568485660359,ecDNA Present
ACH-000277,HCC1419_BREAST,AKR1A1,0.2581568485660359,ecDNA Present
ACH-000291,OV90_OVARY,AKR1A1,0.0382929870316205,ecDNA Present
ACH-000293,KLE_ENDOMETRIUM,AKR1A1,0.2295324734880275,ecDNA Present
ACH-000311,NCIH2122_LUNG,AKR1A1,0.2229011127246404,ecDNA Present
ACH-000330,EFM19_BREAST,AKR1A1,-0.049524891131181,ecDNA Present
ACH-000330,EFM19_BREAST,AKR1A1,-0.049524891131181,ecDNA Present
ACH-000330,EFM19_BREAST,AKR1A1,-0.049524891131181,ecDNA Present
ACH-000335,MSTO211H_PLEURA,AKR1A1,0.1809124639765933,ecDNA Present
ACH-000355,NCIH82_LUNG,AKR1A1,0.101871209039785,ecDNA Present
ACH-000355,NCIH82_LUNG,AKR1A1,0.101871209039785,ecDNA Present
ACH-000356,MKN45_STOMACH,AKR1A1,-0.0283340635490826,ecDNA Present
ACH-000356,MKN45_STOMACH,AKR1A1,-0.0283340635490826,ecDNA Present
ACH-000376,SF295_CENTRAL_NERVOUS_SYSTEM,AKR1A1,0.1362964242850596,ecDNA Present
ACH-000395,NCIH520_LUNG,AKR1A1,0.1013022683626924,ecDNA Present
ACH-000395,NCIH520_LUNG,AKR1A1,0.1013022683626924,ecDNA Present
ACH-000395,NCIH520_LUNG,AKR1A1,0.1013022683626924,ecDNA Present
ACH-000408,TE5_OESOPHAGUS,AKR1A1,0.0618526065281396,ecDNA Present
ACH-000408,TE5_OESOPHAGUS,AKR1A1,0.0618526065281396,ecDNA Present
ACH-000408,TE5_OESOPHAGUS,AKR1A1,0.0618526065281396,ecDNA Present
ACH-000422,SNU475_LIVER,AKR1A1,-0.0145255408955221,ecDNA Present
ACH-000431,NCIH1694_LUNG,AKR1A1,-0.0494393293734499,ecDNA Present
ACH-000431,NCIH1694_LUNG,AKR1A1,-0.0494393293734499,ecDNA Present
ACH-000433,CAKI1_KIDNEY,AKR1A1,0.1280112988991018,ecDNA Present
ACH-000444,LU99_LUNG,AKR1A1,0.1774915650487794,ecDNA Present
ACH-000454,HCC95_LUNG,AKR1A1,-0.1470217249046265,ecDNA Present
ACH-000454,HCC95_LUNG,AKR1A1,-0.1470217249046265,ecDNA Present
ACH-000454,HCC95_LUNG,AKR1A1,-0.1470217249046265,ecDNA Present
ACH-000463,NCIH460_LUNG,AKR1A1,0.0161311339201469,ecDNA Present
ACH-000473,RT112_URINARY_TRACT,AKR1A1,0.1880110660462804,ecDNA Present
ACH-000481,NCIH2170_LUNG,AKR1A1,0.0394516084507007,ecDNA Present
ACH-000481,NCIH2170_LUNG,AKR1A1,0.0394516084507007,ecDNA Present
ACH-000483,SNU182_LIVER,AKR1A1,-0.0040132352852855,ecDNA Present
ACH-000483,SNU182_LIVER,AKR1A1,-0.0040132352852855,ecDNA Present
ACH-000488,TE11_OESOPHAGUS,AKR1A1,0.0931001122175011,ecDNA Present
ACH-000496,NCIH1792_LUNG,AKR1A1,0.0818982829431189,ecDNA Present
ACH-000496,NCIH1792_LUNG,AKR1A1,0.0818982829431189,ecDNA Present
ACH-000496,NCIH1792_LUNG,AKR1A1,0.0818982829431189,ecDNA Present
ACH-000496,NCIH1792_LUNG,AKR1A1,0.0818982829431189,ecDNA Present
ACH-000507,KE39_STOMACH,AKR1A1,0.0917307423191509,ecDNA Present
ACH-000514,NCIH1092_LUNG,AKR1A1,-0.1316454054746388,ecDNA Present
ACH-000520,59M_OVARY,AKR1A1,0.1635252390836091,ecDNA Present
ACH-000520,59M_OVARY,AKR1A1,0.1635252390836091,ecDNA Present
ACH-000521,NCIH2030_LUNG,AKR1A1,0.1268233281294252,ecDNA Present
ACH-000525,NCIH2171_LUNG,AKR1A1,0.0534745997427781,ecDNA Present
ACH-000525,NCIH2171_LUNG,AKR1A1,0.0534745997427781,ecDNA Present
ACH-000528,ABC1_LUNG,AKR1A1,0.0982011791819065,ecDNA Present
ACH-000528,ABC1_LUNG,AKR1A1,0.0982011791819065,ecDNA Present
ACH-000554,UACC893_BREAST,AKR1A1,-0.0675481092645957,ecDNA Present
ACH-000554,UACC893_BREAST,AKR1A1,-0.0675481092645957,ecDNA Present
ACH-000559,NCIH1836_LUNG,AKR1A1,0.0791200621048314,ecDNA Present
ACH-000563,EBC1_LUNG,AKR1A1,0.0343595714846535,ecDNA Present
ACH-000581,SNU16_STOMACH,AKR1A1,0.2842497334706257,ecDNA Present
ACH-000589,NCIH1437_LUNG,AKR1A1,-0.0875962440676982,ecDNA Present
ACH-000608,COV644_OVARY,AKR1A1,-0.0138056823035709,ecDNA Present
ACH-000614,RVH421_SKIN,AKR1A1,0.1859453398546489,ecDNA Present
ACH-000616,HS746T_STOMACH,AKR1A1,0.1377729393631987,ecDNA Present
ACH-000616,HS746T_STOMACH,AKR1A1,0.1377729393631987,ecDNA Present
ACH-000616,HS746T_STOMACH,AKR1A1,0.1377729393631987,ecDNA Present
ACH-000620,JHH1_LIVER,AKR1A1,0.188208033726267,ecDNA Present
ACH-000621,MDAMB157_BREAST,AKR1A1,0.0014112175993847,ecDNA Present
ACH-000633,FU97_STOMACH,AKR1A1,0.093449154993328,ecDNA Present
ACH-000637,KYSE520_OESOPHAGUS,AKR1A1,0.0605429414604683,ecDNA Present
ACH-000637,KYSE520_OESOPHAGUS,AKR1A1,0.0605429414604683,ecDNA Present
ACH-000637,KYSE520_OESOPHAGUS,AKR1A1,0.0605429414604683,ecDNA Present
ACH-000647,TE1_OESOPHAGUS,AKR1A1,0.0961554415442245,ecDNA Present
ACH-000652,SUIT2_PANCREAS,AKR1A1,-0.0566122844640501,ecDNA Present
ACH-000662,CORL23_LUNG,AKR1A1,0.132232614293805,ecDNA Present
ACH-000662,CORL23_LUNG,AKR1A1,0.132232614293805,ecDNA Present
ACH-000662,CORL23_LUNG,AKR1A1,0.132232614293805,ecDNA Present
ACH-000665,SKMES1_LUNG,AKR1A1,0.0747732995948485,ecDNA Present
ACH-000666,NCIH1355_LUNG,AKR1A1,-0.035281803023121,ecDNA Present
ACH-000666,NCIH1355_LUNG,AKR1A1,-0.035281803023121,ecDNA Present
ACH-000666,NCIH1355_LUNG,AKR1A1,-0.035281803023121,ecDNA Present
